Fuente,Titulo,Resumen de Contenido,Seccion,URL,Fecha
La Jornada,Sabrina Ionescu rompi¢ estigma de la fragilidad femenina al retar a Curry   ,"En el reciente Juego de las Estrellas de la NBA hubo dos personas lanzando tiros desde la misma l¡nea y encestando casi la misma cantidad de puntos, s¢lo tres unidades hicieron la diferencia. La escena parece sencilla, pero en realidad fue hist¢rica al romper con ?el estig-ma de la fragilidad femenina?, pues los competidores fueron las estre-llas del basquetbol Stephen Curry y Sabrina Ionescu.",Deportes,https://www.jornada.com.mx/2024/03/08/deportes/a10n1dep?partner=rss,08/03/2024
La Jornada,"Casos de Hermoso y Alves, ejemplos del contraste entre valent¡a e impunidad   ","Los casos de Jennifer Hermoso y Dani Alves son los ejemplos m s significativos de los avances y obst culos que a£n existen en la sociedad para enfrentar los abusos y violencia que viven las mujeres. La espa¤ola Coral Herrera, escritora especializada en temas de g‚ne-ro y doctora en humanidades, se¤al¢ los contrastes entre ambos incidentes al indicar que uno refleja impunidad y otro valent¡a.",Deportes,https://www.jornada.com.mx/2024/03/08/deportes/a10n2dep?partner=rss,08/03/2024
La Jornada,Exportaciones de M‚xico a EU marcan r‚cord en enero    ,"El valor de las exportaciones de M‚xico a Estados Unidos comenzaron el a¤o en niveles sin precedente, confirmando la posici¢n del pa¡s como principal proveedor y socio comercial de la mayor potencia econ¢mica del mundo, revelan datos oficiales de aquella naci¢n divulgados ayer.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/019n2eco?partner=rss,08/03/2024
La Jornada,"Garantizada, una transici¢n ?suave y ordenada?: SHCP   ","La pol¡tica fiscal impulsada durante la actual administraci¢n ha buscado ?salvaguardar la estabilidad macroecon¢mica y mantener la deuda en una trayectoria estable; este compromiso se mantiene en el £ltimo a¤o de este gobierno y hacemos lo que nos corresponde para una transici¢n suave y ordenada?, enfatiz¢ Rogelio Ram¡rez de la O, titular de la Secretar¡a de Hacienda y Cr‚dito P£blico (SHCP).",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/016n1eco?partner=rss,08/03/2024
La Jornada,"Bienes ra¡ces y seguros,  reas de equidad laboral    ","Juriquilla, Qro., Las industrias de seguros y fianzas, as¡ como de bienes ra¡ces, son de las m s ?nobles? en M‚xico para que las mujeres alcancen independencia econ¢mica, igualdad y equidad en percepciones.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/017n2eco?partner=rss,08/03/2024
La Jornada,Julio Hern ndez L¢pez: Astillero   ,"Es evidente la  notable incorporaci¢n progresiva de mujeres a cargos de representaci¢n pol¡tica y ejercicio de gobierno. Para no ir tan lejos: la silla presidencial tendr  este a¤o a una mujer como ocupante, por primera vez, y en general se sostiene una proporci¢n paritaria en candidaturas y no tanto, pero tambi‚n, en gabinetes.",Econom¡a,https://www.jornada.com.mx/2024/03/08/opinion/008o1eco?partner=rss,08/03/2024
La Jornada,Julio Boltvinik: Econom¡a moral   ,"Concluyo hoy  esta serie sobre la estrategia de superaci¢n de la pobreza (ESP) en Am‚rica Latina y el Caribe (ALyC) propuesta por el PNUD en 1990, con la esperanza de que Claudia Sheinbaum (CS) se apropie de lo mejor de ella y la aplique en su gobierno. Dimensi¢n de g‚nero. ?La perspectiva de g‚nero no considera aisladamente a las mujeres, ni las concibe como vulnerables?, empieza se¤alando DSP y contin£a: ?Cuestiona, en cambio, la relaci¢n entre hombres y mujeres que constituye la problem tica de g‚nero y se debe restructurar a fondo para facilitar la construcci¢n de una sociedad m s equitativa en la dimensi¢n de g‚nero, m s justa y m s humana. El punto de partida de la ESP es el reconocimiento de que las mujeres pobres forman parte no s¢lo de estratos sociales carenciados, sino tambi‚n de un g‚nero subordinado y oprimido?. DSP sugiere repensar los conceptos econ¢micos b sicos a la luz de una visi¢n integral de la sociedad que comprenda el  mbito privado del hogar. ?En primer lugar, se¤ala DSP, deben redefinirse el trabajo dom‚stico y el no remunerado como trabajo productivo e incluirse como tales en las cuentas nacionales y en las estad¡sticas laborales. En segundo lugar, debe redefinirse el concepto de hogar, eliminando dos supuestos falsos: equidad interna en el hogar y que todos sus miembros participan en la toma de decisiones?. DSP distingue dos niveles de intervenci¢n. El primero con implicaciones de restructuraci¢n de las relaciones de g‚nero a largo plazo: nuevas opciones para las relaciones laborales, la legislaci¢n, las responsabilidades en las tareas dom‚sticas, la abolici¢n de la divisi¢n de g‚nero del trabajo (los hombres en tareas remuneradas, las mujeres s¢lo en las dom‚sticas y reproductivas); para que las mujeres controlen su sexualidad y su capacidad reproductiva, y para eliminar la coerci¢n y la violencia masculina sobre ellas. El segundo se relaciona con acciones pr cticas con implicaciones m s inmediatas, orientadas a satisfacer los requerimientos de guarder¡as y otros servicios comunitarios. El derecho al trabajo no se reconcilia f cilmente con la reproducci¢n. Las guarder¡as de jornada completa son ya indispensables. Estas guarder¡as, cuando son p£blicas, pueden tener efectos sin‚rgicos importantes, pues adem s del cuidado, proporcionan alimentos subsidiados y pueden estimular la organizaci¢n aut¢noma de las madres. Concluye as¡ el texto sobre la dimensi¢n de g‚nero de DSP: ?Los hogares donde la mujer percibe/controla el ingreso familiar logran un mayor bienestar con los mismos ingresos, lo que refuerza la importancia de liberar trabas para su incorporaci¢n sin duplicar su jornada de trabajo.?",Econom¡a,https://www.jornada.com.mx/2024/03/08/opinion/018o1eco?partner=rss,08/03/2024
La Jornada,La misi¢n con Banamex ?se ha cumplido?   ,"El motivo por el cual el consorcio estadunidense Citigroup compr¢ al Banco Nacional de M‚xico (Banamex), que era tener un banco que ofreciera servicios financieros a empresarios nacionales e internacionales y maximizar las oportunidades de inversi¢n en el pa¡s, ?se ha cumplido?, afirmaron directivos de la instituci¢n financiera.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/016n3eco?partner=rss,08/03/2024
La Jornada,Pobreza extrema afecta m s a mujeres: ONU    ,"De 46.8 millones de personas que viven en situaci¢n de pobreza extrema en M‚xico, 53 por ciento son mujeres, resalt¢ este jueves la Organizaci¢n de Naciones Unidas (ONU) en un encuentro en el que distintas representantes de la iniciativa privada y gobierno se¤alaron la urgencia de invertir en medidas destinadas a la equidad de g‚nero.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/017n1eco?partner=rss,08/03/2024
La Jornada,Prev‚ SCJN avalar  el tope de 0.57% a la comisi¢n de las Afore   ,La Suprema Corte de Justicia de la Naci¢n (SCJN) podr¡a poner punto final a los juicios promovidos contra el tope m ximo de 0.57 por ciento de comisi¢n que hoy cobran las Afore a los trabajadores para administrar su ahorro para el retiro.,Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/019n1eco?partner=rss,08/03/2024
La Jornada,"Nunca hubo como ahora una percepci¢n tan positiva sobre M‚xico, destaca economista en jefe de Citi   ","La econom¡a mexicana est  viviendo uno de los momentos de mayor atractivo en los mercados internacionales; en parte por su desempe¤o y otro tanto por los beneficios que est  absorbiendo de la relocalizaci¢n de cadenas de suministro a nivel mundial. ?No recordamos que hayamos tenido una percepci¢n tan positiva sobre M‚xico como ahora?, destac¢ Nathan Sheets, economista en jefe de Citi.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/016n2eco?partner=rss,08/03/2024
La Jornada,"Ingresos femeninos, 31 por ciento menores que los de los hombres   ",,Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/017n4eco?partner=rss,08/03/2024
La Jornada,Desacelera la inflaci¢n m s de lo esperado: 4.4% anual   ,"Tras experimentar aumentos durante tres meses seguidos, la inflaci¢n de febrero fue de 0.09 por ciento, su menor avance en m s de tres a¤os, report¢ el Instituto Nacional de Estad¡stica y Geograf¡a (Inegi). A tasa anual fue 4.4 por ciento; ambas mediciones resultaron debajo de lo previsto por analistas.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/017n3eco?partner=rss,08/03/2024
La Jornada,Fraudes y abusos en hospitales privados impulsan a crear regulador aut¢nomo   ,"Juriquilla, Qro., Un paracetamol llega a costar hasta 30 veces m s en un hospital privado que en la farmacia de la esquina, y a un paciente con seguro de gastos m‚dicos se le prescriben tres o cuatro f rmacos, cuando s¢lo el antibi¢tico es indispensable, entre otras situaciones.",Econom¡a,https://www.jornada.com.mx/2024/03/08/economia/018n1eco?partner=rss,08/03/2024
La Jornada,Red de ind¡genas cient¡ficas pide que su saber sea considerado en planes de desarrollo del pa¡s   ,"Ocho mujeres de los pueblos otom¡ del estado de M‚xico, maya de Yucat n, mam de Chiapas, as¡ como mixteca y mazateca de Oaxaca, crearon la Red de Mujeres Ind¡genas en la Ciencia (Redmic) con el prop¢sito de desarrollar proyectos transdisciplinarios para generar conocimiento, tecnolog¡as e innovaciones en pro del desarrollo de sus comunidades.",Ciencias,https://www.jornada.com.mx/2024/03/08/ciencias/a06n2cie?partner=rss,08/03/2024
La Jornada,"?No pod¡a creer que mi calentador solar de agua, un invento tan loco, cambiara la vida de las personas?   ","Con las puertas de vidrio de un refrigerador descompuesto, 10 botellas de PET, dos piezas de madera, una manguera y la luz del Sol, X¢chitl Guadalupe Cruz L¢pez, una ni¤a de San Crist¢bal de las Casas, Chiapas, construy¢ un calentador solar con capacidad de hasta 50 litros de agua.",Ciencias,https://www.jornada.com.mx/2024/03/08/ciencias/a07n1cie?partner=rss,08/03/2024
La Jornada,"Para Regina Bittencourt, las matem ticas son un juego y propone verlas como obra de arte   ","?Les propongo ver a las matem ticas desde otro punto de vista?, como una pintura, una obra de arte basada en esa ciencia. ?Ac‚rquense a ver que son hermosas y entretenidas?, afirma Regina Bittencourt, artista visual originaria de Vi¤a del Mar, Chile.",Ciencias,https://www.jornada.com.mx/2024/03/08/ciencias/a06n1cie?partner=rss,08/03/2024
La Jornada,Mensajes en calles de Nairobi   ,,Cultura,https://www.jornada.com.mx/2024/03/08/cultura/a05n2cul?partner=rss,08/03/2024
La Jornada,Visibilizar el papel de las mujeres en la m£sica ?es un acto de justicia para todos?   ,"Visibilizar y reconocer el papel de las mujeres en la m£sica ?es un acto de justicia no s¢lo para ellas, sino tambi‚n para el p£blico, los estudiantes y todos los que nos dedicamos a esta profesi¢n?, sostiene el compositor y pedagogo Jos‚ Julio D¡az Infante.",Cultura,https://www.jornada.com.mx/2024/03/08/cultura/a05n1cul?partner=rss,08/03/2024
La Jornada,Las poetas ?toman el control de sus voces y se hacen o¡r? a trav‚s de los versos y la prosa    ,"En la actualidad, las poetas utilizan los versos y la prosa para fomentar una sociedad m s equitativa, explorar temas profundos y personales, adem s de ?tomar el control de su voz y hacerse o¡r?, explican Carmen Nozal, Aurelia Cort‚s Peyron, Eva Casta¤eda y Melisa Arzate, quienes, en el contexto del D¡a Internacional de la Mujer, que se conmemora hoy, hablan con La Jornada acerca del impacto de algunas figuras femeninas que las precedieron, as¡ como de su habilidad para reinterpretar y expandir ese legado en nuevas direcciones creativas.",Cultura,https://www.jornada.com.mx/2024/03/08/cultura/a04n1cul?partner=rss,08/03/2024
La Jornada,Tres j¢venes autoras reconocen la ?poderosa voz? de sus antecesoras   ,"El nexo entre las escritoras de varias generaciones y los cambios pendientes y necesarios en el ambiente literario son algunos asuntos que las autoras M¢nica Rojas, Nadia L¢pez Garc¡a y Jazmina Barrera mencionaron a La Jornada en el contexto del D¡a Internacional de la Mujer.",Cultura,https://www.jornada.com.mx/2024/03/08/cultura/a02n1cul?partner=rss,08/03/2024
La Jornada,"Inviable, decir si la m£sica tiene g‚nero, porque ?el patriarcado ha definido qu‚ es lo femenino?   ","¨La m£sica tiene g‚nero? ¨Existen una est‚tica masculina y una femenina? Seg£n la compositora y music¢loga Leticia Armijo, es muy aventurado contestar de forma tajante a esas preguntas, al margen de cu l sea la respuesta.",Cultura,https://www.jornada.com.mx/2024/03/08/cultura/a03n2cul?partner=rss,08/03/2024
La Jornada,?Es imposible detener el murmullo de tantas sirenas rotas sin un margen de error?   ,"Para la compositora y music¢loga Leticia Armijo, ?la lucha de las mujeres no se puede parar, no hay forma de detenerla, aunque nos quieran callar, nos corran de nuestros trabajos; hagan lo que hagan, es imposible detener el murmullo de tantas sirenas rotas sin un margen de error?.",Cultura,https://www.jornada.com.mx/2024/03/08/cultura/a03n1cul?partner=rss,08/03/2024
